10000,,,,,,,SKIPPED,WAIT_RESULT,NO_DATA,"U.S. Ground Maps Error Sorry, there is no information for zip code: 10000 Either the zip code does not exist or it was entered incorrectly.",https://www.ups.com/maps/?loc=en_CB
10298,,,,,,,SKIPPED,WAIT_RESULT,NO_DATA,"U.S. Ground Maps Error Sorry, there is no information for zip code: 10298 Either the zip code does not exist or it was entered incorrectly.",https://www.ups.com/maps/?loc=en_CB
10299,,,,,,,SKIPPED,WAIT_RESULT,NO_DATA,"U.S. Ground Maps Error Sorry, there is no information for zip code: 10299 Either the zip code does not exist or it was entered incorrectly.",https://www.ups.com/maps/?loc=en_CB
10315,,,,,,,SKIPPED,WAIT_RESULT,NO_DATA,"U.S. Ground Maps Error Sorry, there is no information for zip code: 10315 Either the zip code does not exist or it was entered incorrectly.",https://www.ups.com/maps/?loc=en_CB
10317,,,,,,,SKIPPED,WAIT_RESULT,NO_DATA,"U.S. Ground Maps Error Sorry, there is no information for zip code: 10317 Either the zip code does not exist or it was entered incorrectly.",https://www.ups.com/maps/?loc=en_CB
10316,,,,,,,SKIPPED,WAIT_RESULT,NO_DATA,"U.S. Ground Maps Error Sorry, there is no information for zip code: 10316 Either the zip code does not exist or it was entered incorrectly.",https://www.ups.com/maps/?loc=en_CB
10318,,,,,,,SKIPPED,WAIT_RESULT,NO_DATA,"U.S. Ground Maps Error Sorry, there is no information for zip code: 10318 Either the zip code does not exist or it was entered incorrectly.",https://www.ups.com/maps/?loc=en_CB
10300,,,,,,,SKIPPED,WAIT_RESULT,NO_DATA,"U.S. Ground Maps Error Sorry, there is no information for zip code: 10300 Either the zip code does not exist or it was entered incorrectly.",https://www.ups.com/maps/?loc=en_CB
10319,,,,,,,SKIPPED,WAIT_RESULT,NO_DATA,"Log In Log In Sign Up Hello there! Create a profile and receive access to: Personalized discounts up to 83% off Tracking notifications Saved addresses for faster shipping U.S. Ground Maps Error Sorry, there is no information for zip code: 10319 Eithe",https://www.ups.com/maps/?loc=en_CB
10320,,,,,,,SKIPPED,WAIT_RESULT,NO_DATA,"U.S. Ground Maps Error Sorry, there is no information for zip code: 10320 Either the zip code does not exist or it was entered incorrectly. This website uses cookies and analytics technologies We do this to better understand how visitors use our site",https://www.ups.com/maps/?loc=en_CB
10321,,,,,,,SKIPPED,WAIT_RESULT,NO_DATA,"U.S. Ground Maps Error Sorry, there is no information for zip code: 10321 Either the zip code does not exist or it was entered incorrectly.",https://www.ups.com/maps/?loc=en_CB
10323,,,,,,,SKIPPED,WAIT_RESULT,NO_DATA,"U.S. Ground Maps Error Sorry, there is no information for zip code: 10323 Either the zip code does not exist or it was entered incorrectly.",https://www.ups.com/maps/?loc=en_CB
10324,,,,,,,SKIPPED,WAIT_RESULT,NO_DATA,"U.S. Ground Maps Error Sorry, there is no information for zip code: 10324 Either the zip code does not exist or it was entered incorrectly.",https://www.ups.com/maps/?loc=en_CB
10322,,,,,,,SKIPPED,WAIT_RESULT,NO_DATA,"U.S. Ground Maps Error Sorry, there is no information for zip code: 10322 Either the zip code does not exist or it was entered incorrectly.",https://www.ups.com/maps/?loc=en_CB
10326,,,,,,,SKIPPED,WAIT_RESULT,NO_DATA,"U.S. Ground Maps Error Sorry, there is no information for zip code: 10326 Either the zip code does not exist or it was entered incorrectly.",https://www.ups.com/maps/?loc=en_CB
10325,,,,,,,SKIPPED,WAIT_RESULT,NO_DATA,"U.S. Ground Maps Error Sorry, there is no information for zip code: 10325 Either the zip code does not exist or it was entered incorrectly.",https://www.ups.com/maps/?loc=en_CB
10327,,,,,,,SKIPPED,WAIT_RESULT,NO_DATA,"U.S. Ground Maps Error Sorry, there is no information for zip code: 10327 Either the zip code does not exist or it was entered incorrectly.",https://www.ups.com/maps/?loc=en_CB
10329,,,,,,,SKIPPED,WAIT_RESULT,NO_DATA,"U.S. Ground Maps Error Sorry, there is no information for zip code: 10329 Either the zip code does not exist or it was entered incorrectly.",https://www.ups.com/maps/?loc=en_CB
10330,,,,,,,SKIPPED,WAIT_RESULT,NO_DATA,"U.S. Ground Maps Error Sorry, there is no information for zip code: 10330 Either the zip code does not exist or it was entered incorrectly.",https://www.ups.com/maps/?loc=en_CB
10328,,,,,,,SKIPPED,WAIT_RESULT,NO_DATA,Service Alerts United States - English Support Shipping Tracking Products & Services The UPS Store Log In Log In Sign Up Hello there! Create a profile and receive access to: Personalized discounts up to 83% off Tracking notifications Saved addresses ,https://www.ups.com/maps/?loc=en_CB
10331,,,,,,,SKIPPED,WAIT_RESULT,NO_DATA,"U.S. Ground Maps Error Sorry, there is no information for zip code: 10331 Either the zip code does not exist or it was entered incorrectly.",https://www.ups.com/maps/?loc=en_CB
10332,,,,,,,SKIPPED,WAIT_RESULT,NO_DATA,"U.S. Ground Maps Error Sorry, there is no information for zip code: 10332 Either the zip code does not exist or it was entered incorrectly.",https://www.ups.com/maps/?loc=en_CB
10333,,,,,,,SKIPPED,WAIT_RESULT,NO_DATA,"U.S. Ground Maps Error Sorry, there is no information for zip code: 10333 Either the zip code does not exist or it was entered incorrectly.",https://www.ups.com/maps/?loc=en_CB
10335,,,,,,,SKIPPED,WAIT_RESULT,NO_DATA,"U.S. Ground Maps Error Sorry, there is no information for zip code: 10335 Either the zip code does not exist or it was entered incorrectly.",https://www.ups.com/maps/?loc=en_CB
10336,,,,,,,SKIPPED,WAIT_RESULT,NO_DATA,"Log In Log In Sign Up Hello there! Create a profile and receive access to: Personalized discounts up to 83% off Tracking notifications Saved addresses for faster shipping U.S. Ground Maps Error Sorry, there is no information for zip code: 10336 Eithe",https://www.ups.com/maps/?loc=en_CB
10337,,,,,,,SKIPPED,WAIT_RESULT,NO_DATA,"U.S. Ground Maps Error Sorry, there is no information for zip code: 10337 Either the zip code does not exist or it was entered incorrectly.",https://www.ups.com/maps/?loc=en_CB
10338,,,,,,,SKIPPED,WAIT_RESULT,NO_DATA,"Log In Log In Sign Up Hello there! Create a profile and receive access to: Personalized discounts up to 83% off Tracking notifications Saved addresses for faster shipping U.S. Ground Maps Error Sorry, there is no information for zip code: 10338 Eithe",https://www.ups.com/maps/?loc=en_CB
10334,,,,,,,SKIPPED,WAIT_RESULT,NO_DATA,"U.S. Ground Maps Error Sorry, there is no information for zip code: 10334 Either the zip code does not exist or it was entered incorrectly.",https://www.ups.com/maps/?loc=en_CB
10339,,,,,,,SKIPPED,WAIT_RESULT,NO_DATA,"Log In Log In Sign Up Hello there! Create a profile and receive access to: Personalized discounts up to 83% off Tracking notifications Saved addresses for faster shipping U.S. Ground Maps Error Sorry, there is no information for zip code: 10339 Eithe",https://www.ups.com/maps/?loc=en_CB
10345,,,,,,,SKIPPED,LOAD_PAGE,TIMEOUT,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10343,,,,,,,SKIPPED,LOAD_PAGE,TIMEOUT,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10341,,,,,,,SKIPPED,LOAD_PAGE,TIMEOUT,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10342,,,,,,,SKIPPED,LOAD_PAGE,TIMEOUT,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10340,,,,,,,SKIPPED,LOAD_PAGE,TIMEOUT,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10346,,,,,,,SKIPPED,LOAD_PAGE,TIMEOUT,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10348,,,,,,,SKIPPED,LOAD_PAGE,TIMEOUT,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10344,,,,,,,SKIPPED,LOAD_PAGE,TIMEOUT,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10347,,,,,,,SKIPPED,LOAD_PAGE,TIMEOUT,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10350,,,,,,,SKIPPED,LOAD_PAGE,TIMEOUT,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10349,,,,,,,SKIPPED,LOAD_PAGE,TIMEOUT,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10351,,,,,,,SKIPPED,LOAD_PAGE,TIMEOUT,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10354,,,,,,,SKIPPED,LOAD_PAGE,TIMEOUT,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10352,,,,,,,SKIPPED,LOAD_PAGE,TIMEOUT,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10353,,,,,,,SKIPPED,LOAD_PAGE,TIMEOUT,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10356,,,,,,,SKIPPED,LOAD_PAGE,TIMEOUT,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10357,,,,,,,SKIPPED,LOAD_PAGE,TIMEOUT,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10355,,,,,,,SKIPPED,LOAD_PAGE,TIMEOUT,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10361,,,,,,,SKIPPED,LOAD_PAGE,TIMEOUT,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10360,,,,,,,SKIPPED,LOAD_PAGE,TIMEOUT,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10359,,,,,,,SKIPPED,LOAD_PAGE,TIMEOUT,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10362,,,,,,,SKIPPED,LOAD_PAGE,TIMEOUT,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10363,,,,,,,SKIPPED,LOAD_PAGE,TIMEOUT,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10365,,,,,,,SKIPPED,LOAD_PAGE,TIMEOUT,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10364,,,,,,,SKIPPED,LOAD_PAGE,TIMEOUT,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10366,,,,,,,SKIPPED,LOAD_PAGE,TIMEOUT,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10367,,,,,,,SKIPPED,LOAD_PAGE,TIMEOUT,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10370,,,,,,,SKIPPED,LOAD_PAGE,TIMEOUT,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10368,,,,,,,SKIPPED,LOAD_PAGE,TIMEOUT,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10369,,,,,,,SKIPPED,LOAD_PAGE,TIMEOUT,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10374,,,,,,,SKIPPED,LOAD_PAGE,TIMEOUT,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10371,,,,,,,SKIPPED,LOAD_PAGE,TIMEOUT,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10372,,,,,,,SKIPPED,LOAD_PAGE,TIMEOUT,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10373,,,,,,,SKIPPED,LOAD_PAGE,TIMEOUT,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10375,,,,,,,SKIPPED,LOAD_PAGE,TIMEOUT,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10377,,,,,,,SKIPPED,LOAD_PAGE,TIMEOUT,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10378,,,,,,,SKIPPED,LOAD_PAGE,TIMEOUT,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10376,,,,,,,SKIPPED,LOAD_PAGE,TIMEOUT,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10379,,,,,,,SKIPPED,LOAD_PAGE,TIMEOUT,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10380,,,,,,,SKIPPED,LOAD_PAGE,TIMEOUT,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10382,,,,,,,SKIPPED,LOAD_PAGE,TIMEOUT,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10381,,,,,,,SKIPPED,LOAD_PAGE,TIMEOUT,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10384,,,,,,,SKIPPED,LOAD_PAGE,TIMEOUT,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10383,,,,,,,SKIPPED,LOAD_PAGE,TIMEOUT,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10386,,,,,,,SKIPPED,LOAD_PAGE,TIMEOUT,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10385,,,,,,,SKIPPED,LOAD_PAGE,TIMEOUT,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10388,,,,,,,SKIPPED,LOAD_PAGE,TIMEOUT,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10390,,,,,,,SKIPPED,LOAD_PAGE,TIMEOUT,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10387,,,,,,,SKIPPED,LOAD_PAGE,TIMEOUT,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10389,,,,,,,SKIPPED,LOAD_PAGE,TIMEOUT,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10394,,,,,,,SKIPPED,LOAD_PAGE,TIMEOUT,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10392,,,,,,,SKIPPED,LOAD_PAGE,TIMEOUT,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10391,,,,,,,SKIPPED,LOAD_PAGE,TIMEOUT,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10395,,,,,,,SKIPPED,LOAD_PAGE,TIMEOUT,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10393,,,,,,,SKIPPED,LOAD_PAGE,TIMEOUT,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10397,,,,,,,SKIPPED,LOAD_PAGE,TIMEOUT,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10399,,,,,,,SKIPPED,LOAD_PAGE,TIMEOUT,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10398,,,,,,,SKIPPED,LOAD_PAGE,TIMEOUT,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10396,,,,,,,SKIPPED,LOAD_PAGE,TIMEOUT,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10400,,,,,,,SKIPPED,LOAD_PAGE,TIMEOUT,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10401,,,,,,,SKIPPED,LOAD_PAGE,TIMEOUT,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10402,,,,,,,SKIPPED,LOAD_PAGE,TIMEOUT,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10403,,,,,,,SKIPPED,LOAD_PAGE,TIMEOUT,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10404,,,,,,,SKIPPED,LOAD_PAGE,TIMEOUT,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10406,,,,,,,SKIPPED,LOAD_PAGE,TIMEOUT,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10405,,,,,,,SKIPPED,LOAD_PAGE,TIMEOUT,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10408,,,,,,,SKIPPED,LOAD_PAGE,TIMEOUT,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10410,,,,,,,SKIPPED,LOAD_PAGE,TIMEOUT,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10409,,,,,,,SKIPPED,LOAD_PAGE,TIMEOUT,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10411,,,,,,,SKIPPED,LOAD_PAGE,TIMEOUT,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10412,,,,,,,SKIPPED,LOAD_PAGE,TIMEOUT,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10407,,,,,,,SKIPPED,LOAD_PAGE,TIMEOUT,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10413,,,,,,,SKIPPED,LOAD_PAGE,TIMEOUT,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10414,,,,,,,SKIPPED,LOAD_PAGE,TIMEOUT,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10415,,,,,,,SKIPPED,LOAD_PAGE,TIMEOUT,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10416,,,,,,,SKIPPED,LOAD_PAGE,TIMEOUT,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10417,,,,,,,SKIPPED,LOAD_PAGE,TIMEOUT,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10418,,,,,,,SKIPPED,LOAD_PAGE,TIMEOUT,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10419,,,,,,,SKIPPED,LOAD_PAGE,TIMEOUT,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10420,,,,,,,SKIPPED,LOAD_PAGE,TIMEOUT,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10421,,,,,,,SKIPPED,LOAD_PAGE,TIMEOUT,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10358,,,,,,,SKIPPED,LOAD_PAGE,TIMEOUT,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10422,,,,,,,SKIPPED,LOAD_PAGE,TIMEOUT,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10424,,,,,,,SKIPPED,LOAD_PAGE,TIMEOUT,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10423,,,,,,,SKIPPED,LOAD_PAGE,TIMEOUT,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10425,,,,,,,SKIPPED,LOAD_PAGE,TIMEOUT,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10426,,,,,,,SKIPPED,LOAD_PAGE,TIMEOUT,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10427,,,,,,,SKIPPED,LOAD_PAGE,TIMEOUT,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10428,,,,,,,SKIPPED,LOAD_PAGE,TIMEOUT,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10429,,,,,,,SKIPPED,LOAD_PAGE,TIMEOUT,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10433,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10434,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10435,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10436,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10437,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10438,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10439,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10440,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10441,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10442,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10443,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10445,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10444,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10446,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10447,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10449,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10448,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10450,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10476,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10478,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10477,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10479,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10480,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10481,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10482,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10483,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10485,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10484,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10486,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10487,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10489,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10488,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10490,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10491,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
10492,,,,,,,SKIPPED,UNKNOWN,UNKNOWN,Timeout / Site not responding,https://www.ups.com/maps/?loc=en_CB
